Date,Open,High,Low,Close,Adj Close,Volume
2014-08-29,null,null,null,null,null,null
2014-09-02,null,null,null,null,null,null
2014-09-03,null,null,null,null,null,null
2014-09-04,1.490000,1.689000,1.430000,1.610000,1.610000,133889
2014-09-05,null,null,null,null,null,null
2014-09-08,null,null,null,null,null,null
2014-09-09,1.750000,1.799900,1.330000,1.580000,1.580000,244688
2014-09-10,null,null,null,null,null,null
2014-09-11,1.610000,1.650000,1.510000,1.579900,1.579900,83722
2014-09-12,null,null,null,null,null,null
2014-09-15,null,null,null,null,null,null
2014-09-16,null,null,null,null,null,null
2014-09-17,null,null,null,null,null,null
2014-09-18,null,null,null,null,null,null
2014-09-19,null,null,null,null,null,null
2014-09-22,0.930000,0.960000,0.880000,0.958000,0.958000,36597
2014-09-23,null,null,null,null,null,null
2014-09-24,null,null,null,null,null,null
2014-09-25,null,null,null,null,null,null
2014-09-26,0.810000,0.875000,0.760100,0.800000,0.800000,85672
2014-09-29,null,null,null,null,null,null
2014-09-30,null,null,null,null,null,null
2014-10-01,null,null,null,null,null,null
2014-10-02,null,null,null,null,null,null
2014-10-03,null,null,null,null,null,null
2014-10-06,0.850000,0.911000,0.850000,0.880000,0.880000,85868
2014-10-07,null,null,null,null,null,null
2014-10-08,null,null,null,null,null,null
2014-10-09,null,null,null,null,null,null
2014-10-10,null,null,null,null,null,null
2014-10-13,null,null,null,null,null,null
2014-10-14,null,null,null,null,null,null
2014-10-15,0.690000,0.709800,0.630000,0.640000,0.640000,90031
2014-10-16,0.699000,0.699900,0.669200,0.690000,0.690000,49349
2014-10-17,0.690000,0.850000,0.669300,0.770000,0.770000,135563
2014-10-20,0.770000,0.780000,0.770000,0.780000,0.780000,17825
2014-10-21,0.820000,0.885000,0.820000,0.870000,0.870000,35290
2014-10-22,0.879000,1.100000,0.879000,1.080000,1.080000,151908
2014-10-23,1.120000,1.140000,0.850000,0.875000,0.875000,220985
2014-10-24,0.900000,0.927000,0.800000,0.821000,0.821000,105468
2014-10-27,0.816800,0.850000,0.760000,0.800000,0.800000,34629
2014-10-28,0.840000,0.840000,0.760000,0.813200,0.813200,50340
2014-10-29,0.840000,0.850000,0.760000,0.799900,0.799900,31113
2014-10-30,0.810300,0.830000,0.780000,0.800000,0.800000,39350
2014-10-31,null,null,null,null,null,null
2014-11-03,0.780000,0.800000,0.750200,0.772000,0.772000,43190
2014-11-04,0.770500,0.820000,0.750000,0.800000,0.800000,19919
2014-11-05,0.798600,0.800000,0.768100,0.770100,0.770100,17550
2014-11-06,null,null,null,null,null,null
2014-11-07,null,null,null,null,null,null
2014-11-10,0.730000,0.799500,0.730000,0.760100,0.760100,16049
2014-11-11,0.750000,0.790000,0.730000,0.747700,0.747700,18330
2014-11-12,0.750500,0.760000,0.730000,0.740100,0.740100,50466
2014-11-13,null,null,null,null,null,null
2014-11-14,0.700000,0.700400,0.647100,0.680000,0.680000,175532
2014-11-17,0.660000,0.730000,0.660000,0.680000,0.680000,39560
2014-11-18,0.719700,0.890000,0.710000,0.890000,0.890000,372069
2014-11-19,null,null,null,null,null,null
2014-11-20,0.830000,0.840000,0.761900,0.772500,0.772500,182167
2014-11-21,0.770000,0.780000,0.720000,0.780000,0.780000,52759
2014-11-24,null,null,null,null,null,null
2014-11-25,0.740000,0.780000,0.740000,0.770000,0.770000,32165
2014-11-26,0.751000,0.780000,0.730000,0.760000,0.760000,36806
2014-11-28,0.760000,0.760000,0.760000,0.760000,0.760000,0
2014-12-01,null,null,null,null,null,null
2014-12-02,0.730000,0.770000,0.730000,0.760000,0.760000,25909
2014-12-03,null,null,null,null,null,null
2014-12-04,null,null,null,null,null,null
2014-12-05,null,null,null,null,null,null
2014-12-08,null,null,null,null,null,null
2014-12-09,null,null,null,null,null,null
2014-12-10,0.701100,0.730000,0.690100,0.720000,0.720000,29438
2014-12-11,null,null,null,null,null,null
2014-12-12,null,null,null,null,null,null
2014-12-15,null,null,null,null,null,null
2014-12-16,null,null,null,null,null,null
2014-12-17,null,null,null,null,null,null
2014-12-18,null,null,null,null,null,null
2014-12-19,0.720000,0.720000,0.620000,0.650000,0.650000,125183
2014-12-22,0.620000,0.670000,0.582000,0.610000,0.610000,90686
2014-12-23,0.610100,0.640000,0.590000,0.610000,0.610000,68064
2014-12-24,0.600000,0.600000,0.570000,0.600000,0.600000,12735
2014-12-26,0.600000,0.603300,0.585000,0.585000,0.585000,91589
2014-12-29,null,null,null,null,null,null
2014-12-30,null,null,null,null,null,null
2014-12-31,null,null,null,null,null,null
2015-01-02,null,null,null,null,null,null
2015-01-05,null,null,null,null,null,null
2015-01-06,null,null,null,null,null,null
2015-01-07,0.700000,0.700000,0.640000,0.680000,0.680000,123001
2015-01-08,null,null,null,null,null,null
2015-01-09,0.650000,0.679000,0.630500,0.679000,0.679000,15810
2015-01-12,null,null,null,null,null,null
2015-01-13,null,null,null,null,null,null
2015-01-14,null,null,null,null,null,null
2015-01-15,null,null,null,null,null,null
2015-01-16,null,null,null,null,null,null
2015-01-20,null,null,null,null,null,null
2015-01-21,null,null,null,null,null,null
2015-01-22,null,null,null,null,null,null
2015-01-23,null,null,null,null,null,null
2015-01-26,null,null,null,null,null,null
2015-01-27,0.510000,0.560000,0.510000,0.560000,0.560000,23955
2015-01-28,0.550000,0.550000,0.520000,0.520200,0.520200,44101
2015-01-29,0.520000,0.560000,0.520000,0.550500,0.550500,14443
2015-01-30,0.560000,0.560000,0.540000,0.559800,0.559800,12521
2015-02-02,0.555000,0.560000,0.550000,0.559800,0.559800,39993
2015-02-03,0.530000,0.560000,0.521900,0.540000,0.540000,77897
2015-02-04,0.530000,0.560000,0.510000,0.529400,0.529400,65648
2015-02-05,0.529900,0.550000,0.500000,0.525000,0.525000,42816
2015-02-06,0.520000,0.546900,0.510000,0.510000,0.510000,12130
2015-02-09,0.520000,0.520000,0.490000,0.500100,0.500100,27030
2015-02-10,0.490000,0.508000,0.480000,0.508000,0.508000,40800
2015-02-11,null,null,null,null,null,null
2015-02-12,0.500000,0.530000,0.485000,0.490000,0.490000,42214
2015-02-13,0.500000,0.528000,0.490000,0.528000,0.528000,37826
2015-02-17,null,null,null,null,null,null
2015-02-18,null,null,null,null,null,null
2015-02-19,0.580000,0.580000,0.500000,0.558400,0.558400,212912
2015-02-20,0.540000,0.540000,0.500000,0.525100,0.525100,89531
2015-02-23,0.520000,0.550000,0.470000,0.500000,0.500000,152350
2015-02-24,null,null,null,null,null,null
2015-02-25,0.520000,0.534000,0.489800,0.530000,0.530000,132113
2015-02-26,0.520000,0.530000,0.485000,0.517700,0.517700,118593
2015-02-27,0.960000,1.000000,0.580000,0.600000,0.600000,2354652
2015-03-02,null,null,null,null,null,null
2015-03-03,0.659000,0.710000,0.630000,0.710000,0.710000,456898
2015-03-04,null,null,null,null,null,null
2015-03-05,0.740000,0.830000,0.731200,0.769200,0.769200,231443
2015-03-06,0.780000,0.805900,0.716000,0.729600,0.729600,139015
2015-03-09,0.750000,0.772000,0.619900,0.633200,0.633200,192104
2015-03-10,null,null,null,null,null,null
2015-03-11,0.600500,0.600500,0.540000,0.585000,0.585000,115220
2015-03-12,0.590000,0.598000,0.545000,0.589300,0.589300,101708
2015-03-13,null,null,null,null,null,null
2015-03-16,null,null,null,null,null,null
2015-03-17,0.590000,0.590000,0.350200,0.427500,0.427500,1003348
2015-03-18,null,null,null,null,null,null
2015-03-19,null,null,null,null,null,null
2015-03-20,null,null,null,null,null,null
2015-03-23,null,null,null,null,null,null
2015-03-24,null,null,null,null,null,null
2015-03-25,null,null,null,null,null,null
2015-03-26,null,null,null,null,null,null
2015-03-27,0.549900,0.550000,0.510000,0.550000,0.550000,52139
2015-03-30,null,null,null,null,null,null
2015-03-31,null,null,null,null,null,null
2015-04-01,0.450000,0.460000,0.430000,0.458000,0.458000,40095
2015-04-02,0.466900,0.475500,0.450100,0.463600,0.463600,23643
2015-04-06,0.463600,0.463600,0.463600,0.463600,0.463600,0
2015-04-07,null,null,null,null,null,null
2015-04-08,null,null,null,null,null,null
2015-04-09,0.591500,0.591500,0.528000,0.550000,0.550000,39438
2015-04-10,null,null,null,null,null,null
2015-04-13,null,null,null,null,null,null
2015-04-14,null,null,null,null,null,null
2015-04-15,0.520000,0.600000,0.520000,0.566800,0.566800,267395
2015-04-16,null,null,null,null,null,null
2015-04-17,0.590000,0.590000,0.520000,0.560000,0.560000,70273
2015-04-20,null,null,null,null,null,null
2015-04-21,null,null,null,null,null,null
2015-04-22,null,null,null,null,null,null
2015-04-23,null,null,null,null,null,null
2015-04-24,null,null,null,null,null,null
2015-04-27,null,null,null,null,null,null
2015-04-28,null,null,null,null,null,null
2015-04-29,null,null,null,null,null,null
2015-04-30,null,null,null,null,null,null
2015-05-01,null,null,null,null,null,null
2015-05-04,null,null,null,null,null,null
2015-05-05,null,null,null,null,null,null
2015-05-06,null,null,null,null,null,null
2015-05-07,null,null,null,null,null,null
2015-05-08,null,null,null,null,null,null
2015-05-11,null,null,null,null,null,null
2015-05-12,null,null,null,null,null,null
2015-05-13,null,null,null,null,null,null
2015-05-14,0.472600,0.474800,0.440000,0.470000,0.470000,16260
2015-05-15,0.479800,0.487100,0.471000,0.487100,0.487100,32010
2015-05-18,0.490000,0.520000,0.480200,0.518000,0.518000,37975
